CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
735048;3184;1915977;2021-12-30;48958;GTS300
749300;3184;1915977;2021-12-30;48958;GTS300
742441;3184;1915977;2021-12-30;48958;GTS300
720489;3184;1915977;2021-12-30;48958;GTS300
720477;3184;1915977;2021-12-30;48958;GTS300
720208;3184;1915977;2021-12-30;48958;GTS300
808356;3184;2001392;2022-03-30;48958;GTS300
789325;3184;2001392;2022-03-30;48958;GTS300
750248;3184;2001392;2022-03-30;48958;GTS300
745397;3184;2001392;2022-03-30;48958;GTS300
750232;3184;2001392;2022-03-30;48958;GTS300
749706;3184;2001392;2022-03-30;48958;GTS300
749695;3184;2001392;2022-03-30;48958;GTS300
749301;3184;2001392;2022-03-30;48958;GTS300
749370;3184;2001392;2022-03-30;48958;GTS300
746539;3184;2001392;2022-03-30;48958;GTS300
750230;3184;2001392;2022-03-30;48958;GTS300
808495;3184;2004097;2022-03-30;48958;GTS300
788900;3184;2004097;2022-03-30;48958;GTS300
751141;3184;2004097;2022-03-30;48958;GTS300
751239;3184;2004097;2022-03-30;48958;GTS300
752695;3184;2004097;2022-03-30;48958;GTS300
748411;3184;2004097;2022-03-30;48958;GTS300
752662;3184;2004097;2022-03-30;48958;GTS300
748011;3184;2004097;2022-03-30;48958;GTS300
752362;3184;2004097;2022-03-30;48958;GTS300
750233;3184;2004097;2022-03-30;48958;GTS300
750469;3184;2004097;2022-03-30;48958;GTS300
753232;3184;2004097;2022-03-30;48958;GTS300
808647;3184;2101092;2023-02-20;48958;GTS300
766523;3184;2101092;2023-02-20;48958;GTS300
765553;3184;2101092;2023-02-20;48958;GTS300
765394;3184;2101092;2023-02-28;48958;GTS300
728020;3184;3333333;2022-06-15;48958;GTS300
776739;3185;2158;2023-10-30;49673;AMP50MG
748792;3185;082024;2024-08-30;49673;AMP50MG
748796;3185;7523121;2023-04-23;49673;AMP50MG
698435;3185;7523121;2023-04-23;49673;AMP50MG
695785;3185;7523121;2023-04-23;49673;AMP50MG
694694;3185;7523121;2023-04-30;49673;AMP50MG
698433;3185;7523134;2023-01-05;49673;AMP50MG
699010;3185;7523134;2023-01-05;49673;AMP50MG
701662;3185;7523134;2023-05-31;49673;AMP50MG
702461;3185;7523134;2023-05-31;49673;AMP50MG
698166;3185;7523134;2023-05-31;49673;AMP50MG
699013;3185;7523135;2023-05-28;49673;AMP50MG
698436;3185;7523135;2023-05-28;49673;AMP50MG
749417;3185;7523136;2023-05-28;49673;AMP50MG
746825;3185;7523136;2023-05-28;49673;AMP50MG
735297;3185;7523136;2023-05-28;49673;AMP50MG
748946;3185;7523136;2023-05-28;49673;AMP50MG
698423;3185;7523136;2023-05-28;49673;AMP50MG
743216;3185;7523138;2023-01-06;49673;AMP50MG
741217;3185;7523138;2023-01-06;49673;AMP50MG
704535;3185;7523138;2023-06-30;49673;AMP50MG
701522;3185;7523138;2023-06-30;49673;AMP50MG
703847;3185;7523138;2023-06-30;49673;AMP50MG
698945;3185;7523138;2023-06-30;49673;AMP50MG
700368;3185;7523138;2023-06-30;49673;AMP50MG
699535;3185;7523139;2023-01-06;49673;AMP50MG
763590;3185;7523154;2023-07-30;49673;AMP50MG
759339;3185;7523154;2023-07-30;49673;AMP50MG
749446;3185;7523154;2023-07-30;49673;AMP50MG
737870;3185;7523154;2023-07-30;49673;AMP50MG
749444;3185;7523154;2023-07-30;49673;AMP50MG
744797;3185;7523156;2023-07-30;49673;AMP50MG
747095;3185;7523156;2023-07-30;49673;AMP50MG
725693;3185;7523156;2023-07-30;49673;AMP50MG
743202;3185;7523156;2023-07-30;49673;AMP50MG
734765;3185;7523156;2023-07-30;49673;AMP50MG
747514;3185;7523156;2023-07-30;49673;AMP50MG
727748;3185;7523156;2023-07-30;49673;AMP50MG
747324;3185;7523156;2023-07-30;49673;AMP50MG
745243;3185;7523156;2023-07-30;49673;AMP50MG
712277;3185;7523156;2023-07-30;49673;AMP50MG
705179;3185;7523156;2023-07-30;49673;AMP50MG
753179;3185;7523156;2023-07-31;49673;AMP50MG
703171;3185;7523156;2023-07-31;49673;AMP50MG
750208;3185;7523189;2023-08-30;49673;AMP50MG
754256;3185;7523189;2023-08-30;49673;AMP50MG
753860;3185;7523189;2023-08-30;49673;AMP50MG
753175;3185;7523189;2023-08-30;49673;AMP50MG
753758;3185;7523270;2024-02-29;49673;AMP50MG
753757;3185;7523270;2024-02-29;49673;AMP50MG
753774;3185;7523270;2024-02-29;49673;AMP50MG
753772;3185;7523270;2024-02-29;49673;AMP50MG
763591;3185;7523271;2024-02-28;49673;AMP50MG
754225;3185;7523271;2024-02-28;49673;AMP50MG
754221;3185;7523271;2024-02-28;49673;AMP50MG
754220;3185;7523271;2024-02-28;49673;AMP50MG
754097;3185;7523271;2024-02-28;49673;AMP50MG
757872;3185;7523271;2024-02-28;49673;AMP50MG
755350;3185;7523275;2024-02-28;49673;AMP50MG
755487;3185;7523275;2024-02-28;49673;AMP50MG
755387;3185;7523275;2024-02-28;49673;AMP50MG
756404;3185;7523297;2024-02-28;49673;AMP50MG
758311;3185;7523297;2024-02-28;49673;AMP50MG
757274;3185;7523301;2024-01-03;49673;AMP50MG
757378;3185;7523301;2024-03-30;49673;AMP50MG
758699;3185;7523317;2024-03-30;49673;AMP50MG
758316;3185;7523317;2024-03-30;49673;AMP50MG
806909;3185;7523336;2024-03-30;49673;AMP50MG
806641;3185;7523336;2024-03-30;49673;AMP50MG
770405;3185;7523336;2024-03-30;49673;AMP50MG
768228;3185;7523336;2024-03-30;49673;AMP50MG
764781;3185;7523336;2024-03-30;49673;AMP50MG
806905;3185;7523355;2024-03-30;49673;AMP50MG
806640;3185;7523355;2024-03-30;49673;AMP50MG
765577;3185;7523355;2024-03-30;49673;AMP50MG
768183;3185;7523355;2024-03-30;49673;AMP50MG
763141;3185;7523356;2024-04-30;49673;AMP50MG
762557;3185;7523356;2024-04-30;49673;AMP50MG
762973;3185;7523356;2024-04-30;49673;AMP50MG
768311;3185;7523381;2024-04-30;49673;AMP50MG
766328;3185;7523381;2024-04-30;49673;AMP50MG
767604;3185;7523389;2024-04-30;49673;AMP50MG
767586;3185;7523389;2024-04-30;49673;AMP50MG
771212;3185;7523439;2024-05-30;49673;AMP50MG
810687;3185;7523442;2024-05-30;49673;AMP50MG
810683;3185;7523442;2024-05-30;49673;AMP50MG
783280;3185;7523442;2024-05-30;49673;AMP50MG
779294;3185;7523442;2024-05-30;49673;AMP50MG
749441;3185;7547058;2023-06-30;49673;AMP50MG
749442;3185;7547058;2023-06-30;49673;AMP50MG
756355;3185;20050121;2022-05-30;49673;AMP50MG
698434;3185;20050648;2022-08-05;49673;AMP50MG
697092;3185;20050648;2022-08-05;49673;AMP50MG
706563;3185;20060521;2022-06-30;49673;AMP50MG
705174;3185;20060521;2022-06-30;49673;AMP50MG
716927;3185;20060691;2022-06-30;49673;AMP50MG
702257;3185;20060691;2022-06-30;49673;AMP50MG
703747;3185;20060691;2022-06-30;49673;AMP50MG
720441;3185;20060693;2022-06-30;49673;AMP50MG
705371;3185;20060693;2022-06-30;49673;AMP50MG
705809;3185;20060693;2022-06-30;49673;AMP50MG
722701;3185;20070806;2022-07-30;49673;AMP50MG
748812;3185;20080046;2022-08-30;49673;AMP50MG
749392;3185;20080046;2022-08-30;49673;AMP50MG
710879;3185;20080046;2022-08-30;49673;AMP50MG
748637;3185;20110384;2022-11-30;49673;AMP50MG
750603;3185;20110384;2022-11-30;49673;AMP50MG
753431;3185;20110384;2022-11-30;49673;AMP50MG
753755;3185;20110384;2022-11-30;49673;AMP50MG
750008;3185;20110384;2022-11-30;49673;AMP50MG
753371;3185;20110384;2022-11-30;49673;AMP50MG
753178;3185;20110384;2022-11-30;49673;AMP50MG
753450;3185;20110384;2022-11-30;49673;AMP50MG
748461;3185;20110384;2022-11-30;49673;AMP50MG
750209;3185;20120055;2022-12-30;49673;AMP50MG
750600;3185;20120055;2022-12-30;49673;AMP50MG
749688;3185;20120055;2022-12-30;49673;AMP50MG
748986;3185;20120055;2022-12-30;49673;AMP50MG
750601;3185;20120063;2022-12-30;49673;AMP50MG
753756;3185;20120063;2022-12-30;49673;AMP50MG
753663;3185;20120063;2022-12-30;49673;AMP50MG
753253;3185;21010145;2023-01-30;49673;AMP50MG
751643;3185;21010145;2023-01-30;49673;AMP50MG
751580;3185;21010145;2023-01-30;49673;AMP50MG
751105;3185;21010145;2023-01-30;49673;AMP50MG
752170;3185;21010169;2023-01-30;49673;AMP50MG
758074;3185;21020062;2023-02-28;49673;AMP50MG
759313;3185;21020147;2023-02-28;49673;AMP50MG
761955;3185;21020147;2023-02-28;49673;AMP50MG
761956;3185;21020147;2023-02-28;49673;AMP50MG
758566;3185;21020147;2023-02-28;49673;AMP50MG
763140;3185;21030615;2023-03-30;49673;AMP50MG
762487;3185;21030615;2023-03-30;49673;AMP50MG
759314;3185;21030615;2023-03-30;49673;AMP50MG
768329;3185;21040135;2023-04-30;49673;AMP50MG
764122;3185;21040135;2023-04-30;49673;AMP50MG
768894;3185;21040135;2023-04-30;49673;AMP50MG
825168;3185;21040157;2023-04-30;49673;AMP50MG
768320;3185;21040157;2023-04-30;49673;AMP50MG
766192;3185;21040157;2023-04-30;49673;AMP50MG
772985;3185;68470004;2024-05-30;49673;AMP50MG
771849;3185;68470013;2024-05-30;49673;AMP50MG
771482;3185;68470018;2024-05-30;49673;AMP50MG
771872;3185;68470018;2024-05-30;49673;AMP50MG
804775;3185;68470036;2024-05-30;49673;AMP50MG
806642;3185;68470036;2024-05-30;49673;AMP50MG
772005;3185;68470036;2024-05-30;49673;AMP50MG
794818;3185;68470054;2024-06-30;49673;AMP50MG
688389;3185; F1050F02;2024-07-30;49673;AMP50MG
688388;3185; F1050F02;2024-07-30;49673;AMP50MG
765702;3185;.7523271;2024-02-29;49673;AMP50MG
767813;3185;.7523271;2024-02-29;49673;AMP50MG
762080;3185;.7523300;2024-03-30;49673;AMP50MG
761847;3185;.7523300;2024-03-30;49673;AMP50MG
758338;3185;.7523300;2024-03-30;49673;AMP50MG
757623;3185;.7523300;2024-03-30;49673;AMP50MG
765699;3185;157/20;2022-05-30;49673;AMP50MG
754257;3185;157/20;2022-05-30;49673;AMP50MG
754258;3185;158/20;2022-05-30;49673;AMP50MG
729389;3185;AP/159/20;2022-05-30;49673;AMP50MG
762302;3185;AP-046/21;2023-01-30;49673;AMP50MG
701764;3185;AP-054/20;2022-04-30;49673;AMP50MG
763142;3185;AP064/21;2023-02-28;49673;AMP50MG
763139;3185;AP-064/21;2023-02-28;49673;AMP50MG
769500;3185;AP-064/21;2023-02-28;49673;AMP50MG
769799;3185;AP-070/21M;2023-03-30;49673;AMP50MG
768323;3185;AP-070/21M;2023-03-30;49673;AMP50MG
767553;3185;AP-071/21;2023-03-30;49673;AMP50MG
768325;3185;AP-081/21;2023-03-30;49673;AMP50MG
771876;3185;AP-081/21;2023-03-30;49673;AMP50MG
769491;3185;AP-081/21;2023-03-30;49673;AMP50MG
753464;3185;AP157/20;2022-05-30;49673;AMP50MG
753862;3185;AP157/20;2022-05-30;49673;AMP50MG
753372;3185;AP157/20;2022-05-30;49673;AMP50MG
753177;3185;AP157/20;2022-05-30;49673;AMP50MG
727119;3185;AP-157/20;2022-05-31;49673;AMP50MG
701524;3185;AP-157/20;2022-05-31;49673;AMP50MG
765697;3185;AP158/20;2022-05-30;49673;AMP50MG
753964;3185;AP158/20;2022-05-30;49673;AMP50MG
753874;3185;AP158/20;2022-05-30;49673;AMP50MG
753861;3185;AP158/20;2022-05-30;49673;AMP50MG
753176;3185;AP158/20;2022-05-30;49673;AMP50MG
744145;3185;AP-158/20;2022-05-31;49673;AMP50MG
744144;3185;AP-158/20;2022-05-31;49673;AMP50MG
701523;3185;AP-158/20;2022-05-31;49673;AMP50MG
743416;3185;AP266/20;2022-06-30;49673;AMP50MG
692483;3185;F1051F01;2024-07-30;49672;MILIGRAMA
686681;3185;F1051F01;2024-07-30;49673;AMP50MG
684570;3185;F1051F01;2024-07-30;49673;AMP50MG
685213;3185;F1051F01;2024-07-30;49673;AMP50MG
765135;3185;F1051F01;2024-07-31;49673;AMP50MG
761966;3185;F1051F01;2024-07-31;49673;AMP50MG
694595;3185;F1051F01;2024-07-31;49673;AMP50MG
687240;3185;F1051F01;2024-07-31;49673;AMP50MG
697890;3185;F1051F01;2024-07-31;49673;AMP50MG
684320;3185;F1-051F01;2024-07-31;49673;AMP50MG
685268;3185;F1-051F01;2024-07-31;49673;AMP50MG
688331;3185;F1052F01;2024-07-30;49673;AMP50MG
698432;3185;F1053F01;2024-08-30;49673;AMP50MG
692055;3185;F1053F01;2024-08-30;49673;AMP50MG
689895;3185;F1053F01;2024-08-30;49673;AMP50MG
689707;3185;F1053F01;2024-08-30;49673;AMP50MG
689807;3185;F1053F01;2024-08-30;49673;AMP50MG
726262;3185;F1053F01;2024-08-31;49673;AMP50MG
701482;3185;F1053F01;2024-08-31;49673;AMP50MG
692970;3185;F1053F01;2024-08-31;49673;AMP50MG
700972;3185;F1053F01;2024-08-31;49673;AMP50MG
694587;3185;F1053F01;2024-08-31;49673;AMP50MG
689888;3185;F1053F01;2024-08-31;49673;AMP50MG
698191;3185;F1053F01;2024-08-31;49673;AMP50MG
692697;3185;F1053F01;2024-08-31;49673;AMP50MG
693749;3185;F1056F01;2024-09-30;49673;AMP50MG
775829;3185;J0384A;2024-03-30;49673;AMP50MG
797738;3185;J0411B;2024-03-31;49673;AMP50MG
794817;3185;J0412;2024-03-30;49673;AMP50MG
730455;3222;BR121256;2021-10-31;48479;CP5000UI
717923;3222;BR121256;2021-10-31;48479;CP5000UI
765134;3222;BR122246;2021-11-30;48479;CP5000UI
765182;3222;BR122246;2021-11-30;48479;CP5000UI
760712;3222;BR122246;2021-11-30;48479;CP5000UI
745488;3222;BR122246;2021-11-30;48479;CP5000UI
742856;3222;BR122246;2021-11-30;48479;CP5000UI
735028;3222;BR122246;2021-11-30;48479;CP5000UI
741693;3222;BR122246;2021-11-30;48479;CP5000UI
760711;3222;BR122247;2021-11-30;48479;CP5000UI
730744;3222;BR122247;2021-11-30;48479;CP5000UI
740970;3222;BR122247;2021-11-30;48479;CP5000UI
739349;3222;BR122247;2021-11-30;48479;CP5000UI
737315;3222;BR122247;2021-11-30;48479;CP5000UI
715847;3222;BR122247;2021-11-30;48479;CP5000UI
708160;3222;BR122247;2021-11-30;48479;CP5000UI
717197;3222;BR122247;2021-11-30;48479;CP5000UI
724324;3222;BR122247;2021-11-30;48479;CP5000UI
711767;3222;BR122247;2021-11-30;48479;CP5000UI
715157;3222;BR122247;2021-11-30;48479;CP5000UI
723048;3222;BR122247;2021-11-30;48479;CP5000UI
713298;3222;BR122247;2021-11-30;48479;CP5000UI
714586;3222;BR122247;2021-11-30;48479;CP5000UI
743751;3222;BR124881;2022-01-30;48479;CP5000UI
759805;3222;BR125457;2022-02-28;48479;CP5000UI
760698;3222;BR125457;2022-02-28;48479;CP5000UI
746441;3222;BR125457;2022-02-28;48479;CP5000UI
746635;3222;BR125457;2022-02-28;48479;CP5000UI
759797;3222;BR125491;2022-02-28;48479;CP5000UI
747561;3222;BR125491;2022-02-28;48479;CP5000UI
760710;3222;BR125964;2022-02-28;48479;CP5000UI
749034;3222;BR125964;2022-02-28;48479;CP5000UI
753218;3222;BR125964;2022-02-28;48479;CP5000UI
758460;3222;BR125964;2022-02-28;48479;CP5000UI
753183;3222;BR125964;2022-02-28;48479;CP5000UI
768085;3222;BR126698;2022-03-30;48479;CP5000UI
766420;3222;BR126701;2022-03-30;48479;CP5000UI
764744;3222;BR126701;2022-03-30;48479;CP5000UI
828452;3222;BR126740;2022-03-30;48479;CP5000UI
765725;3222;BR126740;2022-03-30;48479;CP5000UI
751693;3222;BR126740;2022-03-30;48479;CP5000UI
753022;3222;BR126740;2022-03-30;48479;CP5000UI
762633;3222;BR126817;2022-03-30;48479;CP5000UI
765728;3222;BR126817;2022-03-30;48479;CP5000UI
828558;3222;BR127122;2022-03-30;48479;CP5000UI
798719;3222;BR127122;2022-03-30;48479;CP5000UI
805021;3222;BR127122;2022-03-30;48479;CP5000UI
800718;3222;BR127122;2022-03-30;48479;CP5000UI
792763;3222;BR127122;2022-03-30;48479;CP5000UI
760301;3222;BR127122;2022-03-30;48479;CP5000UI
765745;3222;BR127122;2022-03-30;48479;CP5000UI
758247;3222;BR127122;2022-03-30;48479;CP5000UI
828152;3222;BR129294;2022-06-30;48479;CP5000UI
805048;3222;BR129294;2022-06-30;48479;CP5000UI
806293;3222;BR129294;2022-06-30;48479;CP5000UI
809738;3222;BR129294;2022-06-30;48479;CP5000UI
798202;3222;BR129294;2022-06-30;48479;CP5000UI
800715;3222;BR129294;2022-06-30;48479;CP5000UI
777986;3222;BR129294;2022-06-30;48479;CP5000UI
775060;3222;BR129294;2022-06-30;48479;CP5000UI
792375;3222;BR129294;2022-06-30;48479;CP5000UI
781350;3222;BR129294;2022-06-30;48479;CP5000UI
780414;3222;BR129294;2022-06-30;48479;CP5000UI
785084;3222;BR129294;2022-06-30;48479;CP5000UI
767019;3222;BR129294;2022-06-30;48479;CP5000UI
770846;3222;BR129294;2022-06-30;48479;CP5000UI
768034;3222;BR129294;2022-06-30;48479;CP5000UI
765342;3222;BR129683;2022-07-30;48479;CP5000UI
827940;3222;BR131755;2022-09-30;48479;CP5000UI
809733;3222;BR131755;2022-09-30;48479;CP5000UI
798036;3222;BR131755;2022-09-30;48479;CP5000UI
800712;3222;BR131755;2022-09-30;48479;CP5000UI
817460;3232;3256;2022-10-30;49682;AMP500MCG
829096;3232;32546;2022-10-30;49682;AMP500MCG
637962;3232;18100550;2021-10-30;49682;AMP500MCG
618418;3232;18100550;2021-10-30;49682;AMP500MCG
627398;3232;19020500;2022-02-28;49682;AMP500MCG
629151;3232;19020507;2022-02-28;49682;AMP500MCG
630569;3232;19020507;2022-02-28;49682;AMP500MCG
636792;3232;19020683;2022-02-28;49682;AMP500MCG
635310;3232;19030143;2022-03-30;49682;AMP500MCG
638290;3232;19030147;2022-03-30;49682;AMP500MCG
635988;3232;19030147;2022-03-30;49682;AMP500MCG
638288;3232;19030147;2022-03-30;49682;AMP500MCG
636755;3232;19030156;2022-03-30;49682;AMP500MCG
635791;3232;19030156;2022-03-30;49682;AMP500MCG
643740;3232;19030501;2022-03-30;49682;AMP500MCG
633438;3232;19030501;2022-03-30;49682;AMP500MCG
632124;3232;19030502;2022-03-30;49682;AMP500MCG
631983;3232;19030502;2022-03-30;49682;AMP500MCG
632410;3232;19030502;2022-03-30;49682;AMP500MCG
735475;3232;19030535;2022-03-30;49682;AMP500MCG
648216;3232;19030535;2022-03-30;49682;AMP500MCG
633624;3232;19030535;2022-03-30;49682;AMP500MCG
634943;3232;19030535;2022-03-30;49682;AMP500MCG
635167;3232;19030535;2022-03-30;49682;AMP500MCG
633630;3232;19030537;2022-03-30;49682;AMP500MCG
634457;3232;19030538;2022-03-31;49682;AMP500MCG
636428;3232;19030721;2022-03-30;49682;AMP500MCG
638287;3232;19030721;2022-03-30;49682;AMP500MCG
636353;3232;19030721;2022-03-30;49682;AMP500MCG
636990;3232;19040445;2022-04-30;49682;AMP500MCG
637008;3232;19040445;2022-04-30;49682;AMP500MCG
637474;3232;19040493;2022-04-30;49682;AMP500MCG
646526;3232;19040716;2022-04-30;49682;AMP500MCG
652222;3232;19040716;2022-04-30;49682;AMP500MCG
648357;3232;19040716;2022-04-30;49682;AMP500MCG
638515;3232;19040716;2022-04-30;49682;AMP500MCG
638748;3232;19040716;2022-04-30;49682;AMP500MCG
639044;3232;19050378;2022-05-30;49682;AMP500MCG
640165;3232;19050386;2022-05-30;49682;AMP500MCG
639788;3232; 19050386;2022-05-30;49682;AMP500MCG
640228;3232;19050386;2022-05-30;49682;AMP500MCG
639870;3232; 19050386;2022-05-30;49682;AMP500MCG
640420;3232;19050394;2022-05-30;49682;AMP500MCG
637712;3232;19050433;2022-05-30;49682;AMP500MCG
643858;3232;19050440;2022-05-30;49682;AMP500MCG
648217;3232;19050440;2022-05-30;49682;AMP500MCG
637830;3232;19050440;2022-05-30;49682;AMP500MCG
638217;3232;19050440;2022-05-30;49682;AMP500MCG
640690;3232;19050508;2022-05-30;49682;AMP500MCG
641619;3232;19060170;2022-06-30;49682;AMP500MCG
641094;3232;19060170;2022-06-30;49682;AMP500MCG
641809;3232;19060192;2022-06-30;49682;AMP500MCG
644979;3232;19060307;2022-06-30;49682;AMP500MCG
642618;3232;19060307;2022-06-30;49682;AMP500MCG
643857;3232;19060307;2022-06-30;49682;AMP500MCG
642654;3232;19060307;2022-06-30;49682;AMP500MCG
643725;3232;19060328;2022-06-30;49682;AMP500MCG
644989;3232;19070110;2022-07-30;49682;AMP500MCG
645029;3232;19070110;2022-07-30;49682;AMP500MCG
644519;3232;19070110;2022-07-30;49682;AMP500MCG
644278;3232;19070110;2022-07-30;49682;AMP500MCG
644996;3232;19070125;2022-07-30;49682;AMP500MCG
644463;3232;19070125;2022-07-30;49682;AMP500MCG
644520;3232;19070125;2022-07-30;49682;AMP500MCG
645426;3232;19070138;2022-07-30;49682;AMP500MCG
648215;3232;19070138;2022-07-30;49682;AMP500MCG
682522;3232;19070146;2022-07-30;49682;AMP500MCG
645899;3232;19070146;2022-07-30;49682;AMP500MCG
651462;3232;19070146;2022-07-30;49682;AMP500MCG
652224;3232;19070146;2022-07-30;49682;AMP500MCG
645553;3232;19070146;2022-07-30;49682;AMP500MCG
645170;3232;19070146;2022-07-30;49682;AMP500MCG
646126;3232;19070467;2022-07-30;49682;AMP500MCG
646686;3232;19070472;2022-07-30;49682;AMP500MCG
647552;3232;19080068;2022-08-30;49682;AMP500MCG
648489;3232;19080163;2022-08-30;49682;AMP500MCG
648446;3232;19080163;2022-08-30;49682;AMP500MCG
650063;3232;19080179;2022-08-30;49682;AMP500MCG
652405;3232;19080179;2022-08-30;49682;AMP500MCG
658909;3232;19080184;2022-08-30;49682;AMP500MCG
658908;3232;19080184;2022-08-30;49682;AMP500MCG
656318;3232;19080184;2022-08-30;49682;AMP500MCG
651429;3232;19080184;2022-08-30;49682;AMP500MCG
652209;3232;19080190;2022-08-30;49682;AMP500MCG
655089;3232;19080624;2022-08-30;49682;AMP500MCG
658767;3232;19090183;2022-09-30;49682;AMP500MCG
661263;3232;19090322;2022-09-30;49682;AMP500MCG
666802;3232;19090410;2022-09-30;49682;AMP500MCG
665384;3232;19090410;2022-09-30;49682;AMP500MCG
680024;3232;19090628;2022-09-30;49682;AMP500MCG
665186;3232;19090628;2022-09-30;49682;AMP500MCG
665246;3232;19090628;2022-09-30;49682;AMP500MCG
780437;3232;19090632;2022-09-30;49682;AMP500MCG
671079;3232;19090632;2022-09-30;49682;AMP500MCG
671672;3232;19090632;2022-09-30;49682;AMP500MCG
795659;3232;19100063;2022-10-30;49682;AMP500MCG
675067;3232;19100063;2022-10-30;49682;AMP500MCG
676235;3232;19100063;2022-10-30;49682;AMP500MCG
676233;3232;19100063;2022-10-30;49682;AMP500MCG
675452;3232;19100095;2022-10-30;49682;AMP500MCG
678877;3232;19100120;2022-10-30;49682;AMP500MCG
676484;3232;19100317;2022-10-30;49682;AMP500MCG
677824;3232;19100641;2022-10-30;49682;AMP500MCG
735578;3232;19100641;2022-10-31;49682;AMP500MCG
682957;3232;19100641;2022-10-31;49682;AMP500MCG
682519;3232;19100641;2022-10-31;49682;AMP500MCG
677454;3232;19100641;2022-10-31;49682;AMP500MCG
819555;3232;19110134;2022-11-30;49682;AMP500MCG
677898;3232;19110134;2022-11-30;49682;AMP500MCG
680023;3232;19110543;2022-11-30;49682;AMP500MCG
684074;3232;19120306;2022-12-30;49682;AMP500MCG
682040;3232;19120342;2022-12-30;49682;AMP500MCG
686407;3232;19120614;2022-12-30;49682;AMP500MCG
685169;3232;20010308;2023-01-31;49682;AMP500MCG
685071;3232;20010308;2023-01-31;49682;AMP500MCG
683258;3232;20010314;2023-01-30;49682;AMP500MCG
682930;3232;20010322;2023-01-30;49682;AMP500MCG
685540;3232;20010989;2023-01-30;49682;AMP500MCG
685236;3232;20020359;2023-02-28;49682;AMP500MCG
685892;3232;20020376;2023-02-28;49682;AMP500MCG
686406;3232;20020383;2023-02-28;49682;AMP500MCG
686172;3232;20020438;2023-02-28;49682;AMP500MCG
802836;3232;20020697;2023-02-28;49682;AMP500MCG
688147;3232;20020697;2023-02-28;49682;AMP500MCG
691865;3232;20020697;2023-02-28;49682;AMP500MCG
686690;3232;20020697;2023-02-28;49682;AMP500MCG
686828;3232;20020698;2023-02-28;49682;AMP500MCG
687131;3232;20020698;2023-02-28;49682;AMP500MCG
687836;3232;20020710;2023-02-28;49682;AMP500MCG
686814;3232;20020710;2023-02-28;49682;AMP500MCG
687353;3232;20020710;2023-02-28;49682;AMP500MCG
